"Step","OLMo-7B-run-038 - eval/pile-validation/Perplexity","OLMo-7B-run-038 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-038 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-037 - eval/pile-validation/Perplexity","OLMo-7B-run-037 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-037 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-036 - eval/pile-validation/Perplexity","OLMo-7B-run-036 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-036 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-035 - eval/pile-validation/Perplexity","OLMo-7B-run-035 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-035 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-034 - eval/pile-validation/Perplexity","OLMo-7B-run-034 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-034 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-033 - eval/pile-validation/Perplexity","OLMo-7B-run-033 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-033 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-032 - eval/pile-validation/Perplexity","OLMo-7B-run-032 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-032 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-031 - eval/pile-validation/Perplexity","OLMo-7B-run-031 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-031 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-030 - eval/pile-validation/Perplexity","OLMo-7B-run-030 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-030 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-029 - eval/pile-validation/Perplexity","OLMo-7B-run-029 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-029 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-027 - eval/pile-validation/Perplexity","OLMo-7B-run-027 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-027 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-026 - eval/pile-validation/Perplexity","OLMo-7B-run-026 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-026 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-025 - eval/pile-validation/Perplexity","OLMo-7B-run-025 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-025 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-024 - eval/pile-validation/Perplexity","OLMo-7B-run-024 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-024 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-023 - eval/pile-validation/Perplexity","OLMo-7B-run-023 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-023 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-022 - eval/pile-validation/Perplexity","OLMo-7B-run-022 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-022 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-021 - eval/pile-validation/Perplexity","OLMo-7B-run-021 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-021 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-020 - eval/pile-validation/Perplexity","OLMo-7B-run-020 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-020 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-019 - eval/pile-validation/Perplexity","OLMo-7B-run-019 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-019 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-018 - eval/pile-validation/Perplexity","OLMo-7B-run-018 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-018 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-017 - eval/pile-validation/Perplexity","OLMo-7B-run-017 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-017 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-016 - eval/pile-validation/Perplexity","OLMo-7B-run-016 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-016 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-015 - eval/pile-validation/Perplexity","OLMo-7B-run-015 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-015 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-014 - eval/pile-validation/Perplexity","OLMo-7B-run-014 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-014 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-013 - eval/pile-validation/Perplexity","OLMo-7B-run-013 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-013 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-012 - eval/pile-validation/Perplexity","OLMo-7B-run-012 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-012 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-011 - eval/pile-validation/Perplexity","OLMo-7B-run-011 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-011 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-010 - eval/pile-validation/Perplexity","OLMo-7B-run-010 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-010 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-009 - eval/pile-validation/Perplexity","OLMo-7B-run-009 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-009 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-008 - eval/pile-validation/Perplexity","OLMo-7B-run-008 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-008 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-007 - eval/pile-validation/Perplexity","OLMo-7B-run-007 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-007 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-006 - eval/pile-validation/Perplexity","OLMo-7B-run-006 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-006 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-005 - eval/pile-validation/Perplexity","OLMo-7B-run-005 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-005 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-004 - eval/pile-validation/Perplexity","OLMo-7B-run-004 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-004 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-003 - eval/pile-validation/Perplexity","OLMo-7B-run-003 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-003 - eval/pile-validation/Perplexity__MAX","OLMo-7B-run-002 - eval/pile-validation/Perplexity","OLMo-7B-run-002 - eval/pile-validation/Perplexity__MIN","OLMo-7B-run-002 - eval/pile-validation/Perplexity__MAX"
"503000","","","","","","","","","","6.794086933135986","6.794086933135986","6.794086933135986","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"504000","","","","","","","","","","6.788825988769531","6.788825988769531","6.788825988769531","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"505000","","","","","","","","","","6.786121368408203","6.786121368408203","6.786121368408203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"506000","","","","","","","","","","6.787268161773682","6.787268161773682","6.787268161773682","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"507000","","","","","","","","","","6.781017303466797","6.781017303466797","6.781017303466797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"508000","","","","","","","","","","6.780616760253906","6.780616760253906","6.780616760253906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"509000","","","","","","","","","","6.786863327026367","6.786863327026367","6.786863327026367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"510000","","","","","","","","","","6.782171249389648","6.782171249389648","6.782171249389648","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"511000","","","","","","","","","","6.774112701416016","6.774112701416016","6.774112701416016","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"512000","","","","","","","","","","6.780832767486572","6.780832767486572","6.780832767486572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"513000","","","","","","","6.771696090698242","6.771696090698242","6.771696090698242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"514000","","","","","","","6.778120040893555","6.778120040893555","6.778120040893555","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"515000","","","","","","","6.779206275939941","6.779206275939941","6.779206275939941","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"516000","","","","","","","6.770115375518799","6.770115375518799","6.770115375518799","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"517000","","","","","","","6.775297164916992","6.775297164916992","6.775297164916992","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"518000","","","","","","","6.771909713745117","6.771909713745117","6.771909713745117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"519000","","","","","","","6.769964694976807","6.769964694976807","6.769964694976807","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"520000","","","","","","","6.773507595062256","6.773507595062256","6.773507595062256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"521000","","","","","","","6.772436618804932","6.772436618804932","6.772436618804932","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"522000","","","","","","","6.764581203460693","6.764581203460693","6.764581203460693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"523000","","","","","","","6.770142555236816","6.770142555236816","6.770142555236816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"524000","","","","","","","6.76956033706665","6.76956033706665","6.76956033706665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525000","","","","","","","6.775302886962891","6.775302886962891","6.775302886962891","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"526000","","","","","","","6.768732070922852","6.768732070922852","6.768732070922852","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"527000","","","","","","","6.768672943115234","6.768672943115234","6.768672943115234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528000","","","","","","","6.760510444641113","6.760510444641113","6.760510444641113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"529000","","","","","","","6.769603729248047","6.769603729248047","6.769603729248047","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"530000","","","","","","","6.763990879058838","6.763990879058838","6.763990879058838","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"531000","","","","","","","6.757287502288818","6.757287502288818","6.757287502288818","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"532000","","","","6.757325649261475","6.757325649261475","6.757325649261475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"533000","","","","6.759788513183594","6.759788513183594","6.759788513183594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"534000","","","","6.756858825683594","6.756858825683594","6.756858825683594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"535000","","","","6.752808570861816","6.752808570861816","6.752808570861816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"536000","","","","6.753875255584717","6.753875255584717","6.753875255584717","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"537000","","","","6.748290538787842","6.748290538787842","6.748290538787842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"538000","","","","6.7480573654174805","6.7480573654174805","6.7480573654174805","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"539000","","","","6.749971389770508","6.749971389770508","6.749971389770508","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"540000","","","","6.7496256828308105","6.7496256828308105","6.7496256828308105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"541000","","","","6.747782230377197","6.747782230377197","6.747782230377197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
