"Step","OLMo-7B-run-038 - eval/gab-validation/Perplexity","OLMo-7B-run-038 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-038 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-037 - eval/gab-validation/Perplexity","OLMo-7B-run-037 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-037 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-036 - eval/gab-validation/Perplexity","OLMo-7B-run-036 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-036 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-035 - eval/gab-validation/Perplexity","OLMo-7B-run-035 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-035 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-034 - eval/gab-validation/Perplexity","OLMo-7B-run-034 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-034 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-033 - eval/gab-validation/Perplexity","OLMo-7B-run-033 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-033 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-032 - eval/gab-validation/Perplexity","OLMo-7B-run-032 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-032 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-031 - eval/gab-validation/Perplexity","OLMo-7B-run-031 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-031 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-030 - eval/gab-validation/Perplexity","OLMo-7B-run-030 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-030 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-029 - eval/gab-validation/Perplexity","OLMo-7B-run-029 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-029 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-027 - eval/gab-validation/Perplexity","OLMo-7B-run-027 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-027 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-026 - eval/gab-validation/Perplexity","OLMo-7B-run-026 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-026 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-025 - eval/gab-validation/Perplexity","OLMo-7B-run-025 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-025 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-024 - eval/gab-validation/Perplexity","OLMo-7B-run-024 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-024 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-023 - eval/gab-validation/Perplexity","OLMo-7B-run-023 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-023 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-022 - eval/gab-validation/Perplexity","OLMo-7B-run-022 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-022 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-021 - eval/gab-validation/Perplexity","OLMo-7B-run-021 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-021 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-020 - eval/gab-validation/Perplexity","OLMo-7B-run-020 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-020 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-019 - eval/gab-validation/Perplexity","OLMo-7B-run-019 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-019 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-018 - eval/gab-validation/Perplexity","OLMo-7B-run-018 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-018 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-017 - eval/gab-validation/Perplexity","OLMo-7B-run-017 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-017 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-016 - eval/gab-validation/Perplexity","OLMo-7B-run-016 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-016 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-015 - eval/gab-validation/Perplexity","OLMo-7B-run-015 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-015 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-014 - eval/gab-validation/Perplexity","OLMo-7B-run-014 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-014 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-013 - eval/gab-validation/Perplexity","OLMo-7B-run-013 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-013 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-012 - eval/gab-validation/Perplexity","OLMo-7B-run-012 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-012 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-011 - eval/gab-validation/Perplexity","OLMo-7B-run-011 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-011 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-010 - eval/gab-validation/Perplexity","OLMo-7B-run-010 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-010 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-009 - eval/gab-validation/Perplexity","OLMo-7B-run-009 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-009 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-008 - eval/gab-validation/Perplexity","OLMo-7B-run-008 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-008 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-007 - eval/gab-validation/Perplexity","OLMo-7B-run-007 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-007 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-006 - eval/gab-validation/Perplexity","OLMo-7B-run-006 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-006 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-005 - eval/gab-validation/Perplexity","OLMo-7B-run-005 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-005 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-004 - eval/gab-validation/Perplexity","OLMo-7B-run-004 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-004 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-003 - eval/gab-validation/Perplexity","OLMo-7B-run-003 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-003 - eval/gab-validation/Perplexity__MAX","OLMo-7B-run-002 - eval/gab-validation/Perplexity","OLMo-7B-run-002 - eval/gab-validation/Perplexity__MIN","OLMo-7B-run-002 - eval/gab-validation/Perplexity__MAX"
"366000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.84377670288086","20.84377670288086","20.84377670288086","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"367000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.81663703918457","20.81663703918457","20.81663703918457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"368000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.712800979614258","20.712800979614258","20.712800979614258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"369000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.83298110961914","20.83298110961914","20.83298110961914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"370000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8575382232666","20.8575382232666","20.8575382232666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"371000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.80413246154785","20.80413246154785","20.80413246154785","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"372000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.76095199584961","20.76095199584961","20.76095199584961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"373000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.703351974487305","20.703351974487305","20.703351974487305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"374000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.601408004760742","20.601408004760742","20.601408004760742","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"375000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.701663970947266","20.701663970947266","20.701663970947266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"376000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.716100692749023","20.716100692749023","20.716100692749023","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"377000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.752544403076172","20.752544403076172","20.752544403076172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"378000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.666959762573242","20.666959762573242","20.666959762573242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"379000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.660503387451172","20.660503387451172","20.660503387451172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"380000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.74385643005371","20.74385643005371","20.74385643005371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"381000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.741344451904297","20.741344451904297","20.741344451904297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"382000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.658016204833984","20.658016204833984","20.658016204833984","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"383000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.778966903686523","20.778966903686523","20.778966903686523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"384000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.632566452026367","20.632566452026367","20.632566452026367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"385000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.667951583862305","20.667951583862305","20.667951583862305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"386000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.65692710876465","20.65692710876465","20.65692710876465","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"387000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.737384796142578","20.737384796142578","20.737384796142578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"388000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.727670669555664","20.727670669555664","20.727670669555664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.706945419311523","20.706945419311523","20.706945419311523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"390000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.790803909301758","20.790803909301758","20.790803909301758","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.684825897216797","20.684825897216797","20.684825897216797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"392000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.64542007446289","20.64542007446289","20.64542007446289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"393000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5234375","20.5234375","20.5234375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"394000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5308780670166","20.5308780670166","20.5308780670166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"395000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.584375381469727","20.584375381469727","20.584375381469727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"396000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.532028198242188","20.532028198242188","20.532028198242188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"397000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5047550201416","20.5047550201416","20.5047550201416","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"398000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.58991241455078","20.58991241455078","20.58991241455078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.574350357055664","20.574350357055664","20.574350357055664","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"400000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.588821411132812","20.588821411132812","20.588821411132812","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"401000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.521730422973633","20.521730422973633","20.521730422973633","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"402000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.718772888183594","20.718772888183594","20.718772888183594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"403000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.58426856994629","20.58426856994629","20.58426856994629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
